timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-10 14:16:04,1,tie_fighter,empire,7,8,9,10,Ojom
2024-07-10 14:16:03,2,stormtrooper,resistance,10,1,2,9,Iktotch
2024-07-10 14:16:02,3,tie_fighter,empire,2,1,8,3,Iridonia
2024-07-10 14:16:01,4,at-at,resistance,6,4,6,2,Haruun Kal
2024-07-10 14:16:00,5,tie_silencer,resistance,6,1,10,10,Iridonia
2024-07-10 14:15:59,6,resistance_soldier,empire,9,9,9,7,Iktotch
2024-07-10 14:15:58,7,x-wing,resistance,4,7,8,4,Haruun Kal
2024-07-10 14:15:57,8,resistance_soldier,resistance,8,6,4,4,Bestine IV
2024-07-10 14:15:56,9,tie_fighter,empire,8,8,1,3,Iktotch
2024-07-10 14:15:55,10,x-wing,resistance,3,10,1,6,Quermia
2024-07-10 14:15:54,11,stormtrooper,resistance,4,5,1,3,Dagobah
2024-07-10 14:15:53,12,at-st,resistance,4,8,5,3,Toydaria
2024-07-10 14:15:52,13,x-wing,resistance,5,4,1,7,Rodia
2024-07-10 14:15:51,14,at-at,empire,1,10,4,4,Dorin
2024-07-10 14:15:50,15,unknown,resistance,7,2,7,8,Socorro
2024-07-10 14:15:49,16,at-st,empire,1,3,10,5,Iktotch
2024-07-10 14:15:48,17,at-at,empire,10,4,7,2,Trandosha
2024-07-10 14:15:47,18,stormtrooper,resistance,7,8,4,7,Ryloth
2024-07-10 14:15:46,19,at-at,empire,4,6,3,5,Quermia
2024-07-10 14:15:45,20,at-at,resistance,7,3,3,1,Tatooine
2024-07-10 14:15:44,21,unknown,resistance,6,7,6,7,Tatooine
2024-07-10 14:15:43,22,x-wing,empire,2,5,9,3,Aleen Minor
2024-07-10 14:15:42,23,stormtrooper,empire,10,7,1,9,Troiken
2024-07-10 14:15:41,24,at-st,resistance,3,4,10,5,Zolan
2024-07-10 14:15:40,25,stormtrooper,empire,10,6,10,7,Ryloth
2024-07-10 14:15:39,26,at-at,empire,8,1,4,4,Tund
2024-07-10 14:15:38,27,stormtrooper,resistance,2,10,4,5,Socorro
2024-07-10 14:15:37,28,x-wing,resistance,3,9,5,10,Champala
2024-07-10 14:15:36,29,x-wing,empire,4,7,4,8,Shili
2024-07-10 14:15:35,30,resistance_soldier,empire,3,3,10,9,Iridonia
2024-07-10 14:15:34,31,tie_fighter,empire,4,8,1,4,Aleen Minor
2024-07-10 14:15:33,32,tie_fighter,empire,5,1,4,4,Quermia
2024-07-10 14:15:32,33,at-st,empire,5,9,8,5,Kashyyyk
2024-07-10 14:15:31,34,tie_silencer,resistance,7,6,5,1,Stewjon
2024-07-10 14:15:30,35,tie_silencer,resistance,6,4,8,6,Dorin
2024-07-10 14:15:29,36,at-at,resistance,2,10,4,4,Kashyyyk
2024-07-10 14:15:28,37,unknown,resistance,4,3,3,10,Socorro
2024-07-10 14:15:27,38,tie_silencer,resistance,1,9,7,8,Toydaria
2024-07-10 14:15:26,39,resistance_soldier,empire,4,5,7,9,Dathomir
2024-07-10 14:15:25,40,stormtrooper,empire,4,2,8,10,Serenno
2024-07-10 14:15:24,41,at-st,empire,7,3,6,9,Socorro
2024-07-10 14:15:23,42,stormtrooper,resistance,3,9,3,4,Umbara
2024-07-10 14:15:22,43,stormtrooper,empire,5,2,9,10,Chandrila
2024-07-10 14:15:21,44,at-at,resistance,6,7,9,10,Muunilinst
2024-07-10 14:15:20,45,tie_fighter,empire,8,2,9,1,Haruun Kal
2024-07-10 14:15:19,46,tie_fighter,empire,9,7,3,3,Iridonia
2024-07-10 14:15:18,47,tie_fighter,resistance,7,8,5,9,Stewjon
2024-07-10 14:15:17,48,tie_silencer,empire,10,5,5,2,Tatooine
2024-07-10 14:15:16,49,unknown,resistance,3,7,5,9,Mirial
2024-07-10 14:15:15,50,at-at,empire,6,7,6,1,Alderaan
2024-07-10 14:15:14,51,x-wing,empire,8,6,4,1,Vulpter
2024-07-10 14:15:13,52,stormtrooper,empire,2,8,5,5,Champala
2024-07-10 14:15:12,53,unknown,empire,9,4,1,2,Corellia
2024-07-10 14:15:11,54,unknown,empire,2,3,3,2,Tund
2024-07-10 14:15:10,55,tie_fighter,empire,7,6,2,10,Quermia
2024-07-10 14:15:09,56,x-wing,empire,1,1,2,6,Serenno
2024-07-10 14:15:08,57,at-at,empire,4,4,9,2,Quermia
2024-07-10 14:15:07,58,unknown,empire,9,9,4,10,Shili
2024-07-10 14:15:06,59,tie_fighter,resistance,6,1,1,3,Serenno
2024-07-10 14:15:05,60,tie_fighter,resistance,6,2,8,5,Tholoth
2024-07-10 14:15:04,61,x-wing,resistance,2,3,6,4,Naboo
2024-07-10 14:15:03,62,at-at,resistance,8,9,9,3,Naboo
2024-07-10 14:15:02,63,stormtrooper,resistance,4,3,8,7,Kashyyyk
2024-07-10 14:15:01,64,unknown,resistance,8,9,10,4,Alderaan
2024-07-10 14:15:00,65,tie_fighter,empire,2,8,4,8,Zolan
2024-07-10 14:14:59,66,stormtrooper,resistance,7,7,2,8,Dathomir
2024-07-10 14:14:58,67,at-st,resistance,2,3,9,3,Malastare
2024-07-10 14:14:57,68,tie_silencer,resistance,5,4,8,8,Dathomir
2024-07-10 14:14:56,69,tie_fighter,resistance,7,9,7,2,Dagobah
2024-07-10 14:14:55,70,tie_fighter,empire,9,5,2,4,Mirial
2024-07-10 14:14:54,71,tie_silencer,empire,2,8,2,5,Alderaan
2024-07-10 14:14:53,72,tie_silencer,resistance,8,7,6,8,Vulpter
2024-07-10 14:14:52,73,at-at,empire,10,5,8,4,Muunilinst
2024-07-10 14:14:51,74,at-st,empire,3,9,10,3,Dorin
2024-07-10 14:14:50,75,tie_silencer,empire,9,1,7,4,Bestine IV
2024-07-10 14:14:49,76,resistance_soldier,empire,9,10,4,4,Glee Anselm
2024-07-10 14:14:48,77,at-st,empire,3,2,2,2,Corellia
2024-07-10 14:14:47,78,tie_fighter,empire,9,10,5,8,Glee Anselm
2024-07-10 14:14:46,79,tie_fighter,empire,2,8,1,9,Glee Anselm
2024-07-10 14:14:45,80,at-at,empire,1,6,8,3,Trandosha
2024-07-10 14:14:44,81,tie_fighter,empire,5,6,9,5,Serenno
2024-07-10 14:14:43,82,x-wing,resistance,8,8,8,1,Glee Anselm
2024-07-10 14:14:42,83,at-at,empire,4,8,4,4,Chandrila
2024-07-10 14:14:41,84,x-wing,empire,9,10,7,8,Iridonia
2024-07-10 14:14:40,85,unknown,empire,1,10,1,7,Chandrila
2024-07-10 14:14:39,86,resistance_soldier,empire,4,8,1,3,Iktotch
2024-07-10 14:14:38,87,resistance_soldier,empire,3,10,5,3,Naboo
2024-07-10 14:14:37,88,x-wing,resistance,7,4,9,10,Chandrila
2024-07-10 14:14:36,89,unknown,resistance,9,4,9,9,Naboo
2024-07-10 14:14:35,90,resistance_soldier,resistance,2,4,7,8,Tatooine
2024-07-10 14:14:34,91,unknown,empire,8,1,8,1,Ryloth
2024-07-10 14:14:33,92,at-at,empire,6,7,4,4,Mon Cala
2024-07-10 14:14:32,93,unknown,empire,4,10,2,9,Kashyyyk
2024-07-10 14:14:31,94,unknown,resistance,6,1,10,4,Socorro
2024-07-10 14:14:30,95,resistance_soldier,resistance,3,7,6,8,Ojom
2024-07-10 14:14:29,96,stormtrooper,resistance,6,10,8,4,Naboo
2024-07-10 14:14:28,97,tie_silencer,empire,7,4,9,7,Socorro
2024-07-10 14:14:27,98,stormtrooper,resistance,2,3,7,2,Ojom
2024-07-10 14:14:26,99,tie_fighter,empire,4,10,4,8,Dathomir
2024-07-10 14:14:25,100,unknown,resistance,2,5,5,4,Troiken
2024-07-10 14:14:24,101,tie_silencer,resistance,10,2,3,7,Rodia
2024-07-10 14:14:23,102,x-wing,resistance,10,4,10,3,Mon Cala
2024-07-10 14:14:22,103,at-st,empire,5,5,3,10,Zolan
2024-07-10 14:14:21,104,at-st,empire,7,10,5,10,Vulpter
2024-07-10 14:14:20,105,stormtrooper,empire,5,7,10,1,Tund
2024-07-10 14:14:19,106,resistance_soldier,resistance,4,3,6,5,Skako
2024-07-10 14:14:18,107,at-at,resistance,5,9,4,9,Trandosha
2024-07-10 14:14:17,108,x-wing,resistance,3,3,6,4,Tund
2024-07-10 14:14:16,109,tie_fighter,empire,5,2,7,8,Haruun Kal
2024-07-10 14:14:15,110,tie_fighter,empire,7,8,8,5,Champala
2024-07-10 14:14:14,111,tie_silencer,empire,7,1,3,2,Serenno
2024-07-10 14:14:13,112,x-wing,resistance,9,4,8,5,Shili
2024-07-10 14:14:12,113,x-wing,resistance,1,4,8,6,Mon Cala
2024-07-10 14:14:11,114,at-st,resistance,8,8,3,6,Muunilinst
2024-07-10 14:14:10,115,at-st,resistance,9,6,7,8,Tund
2024-07-10 14:14:09,116,at-st,resistance,4,3,5,7,Tund
2024-07-10 14:14:08,117,tie_fighter,empire,3,6,4,9,Aleen Minor
2024-07-10 14:14:07,118,x-wing,empire,10,1,5,5,Mirial
2024-07-10 14:14:06,119,at-at,empire,4,8,9,1,Mirial
2024-07-10 14:14:05,120,x-wing,resistance,3,7,8,3,Eriadu
2024-07-10 14:14:04,121,unknown,resistance,9,8,7,4,Ryloth
2024-07-10 14:14:03,122,at-st,empire,6,6,10,6,Toydaria
2024-07-10 14:14:02,123,x-wing,empire,1,10,10,7,Iridonia
2024-07-10 14:14:01,124,resistance_soldier,resistance,4,5,8,7,Kalee
2024-07-10 14:14:00,125,at-at,empire,1,1,5,6,Naboo
2024-07-10 14:13:59,126,x-wing,empire,7,4,3,9,Zolan
2024-07-10 14:13:58,127,at-st,empire,5,9,8,9,Dathomir
2024-07-10 14:13:57,128,tie_silencer,resistance,2,4,8,10,Zolan
2024-07-10 14:13:56,129,stormtrooper,resistance,10,5,3,2,Ojom
2024-07-10 14:13:55,130,x-wing,empire,8,7,1,1,Mon Cala
2024-07-10 14:13:54,131,x-wing,empire,3,7,1,3,Concord Dawn
2024-07-10 14:13:53,132,unknown,empire,1,1,2,5,Troiken
2024-07-10 14:13:52,133,resistance_soldier,empire,2,6,10,3,Tholoth
2024-07-10 14:13:51,134,resistance_soldier,resistance,10,2,10,4,Rodia
2024-07-10 14:13:50,135,stormtrooper,empire,5,6,4,4,Ryloth
2024-07-10 14:13:49,136,tie_silencer,resistance,4,1,6,9,Champala
2024-07-10 14:13:48,137,resistance_soldier,empire,2,3,1,10,Cerea
2024-07-10 14:13:47,138,resistance_soldier,empire,1,3,1,3,Toydaria
2024-07-10 14:13:46,139,stormtrooper,empire,5,9,7,10,Aleen Minor
2024-07-10 14:13:45,140,stormtrooper,empire,8,5,6,5,Haruun Kal
2024-07-10 14:13:44,141,tie_silencer,empire,6,2,5,8,Naboo
2024-07-10 14:13:43,142,unknown,resistance,3,8,1,3,Troiken
2024-07-10 14:13:42,143,x-wing,resistance,4,10,7,6,Kalee
2024-07-10 14:13:41,144,unknown,resistance,9,3,2,2,Umbara
2024-07-10 14:13:40,145,at-st,resistance,7,8,2,6,Muunilinst
2024-07-10 14:13:39,146,unknown,resistance,1,6,10,5,Skako
2024-07-10 14:13:38,147,at-at,empire,2,6,10,4,Dorin
2024-07-10 14:13:37,148,unknown,resistance,6,2,10,5,Corellia
2024-07-10 14:13:36,149,unknown,resistance,5,4,4,9,Eriadu
2024-07-10 14:13:35,150,unknown,resistance,8,7,5,9,Quermia
2024-07-10 14:13:34,151,resistance_soldier,resistance,9,8,8,3,Dorin
2024-07-10 14:13:33,152,at-st,resistance,6,6,8,6,Dathomir
2024-07-10 14:13:32,153,at-st,resistance,6,1,5,5,Kashyyyk
2024-07-10 14:13:31,154,at-st,empire,4,3,4,1,Chandrila
2024-07-10 14:13:30,155,unknown,empire,1,1,9,7,Champala
2024-07-10 14:13:29,156,x-wing,resistance,6,9,2,10,Serenno
2024-07-10 14:13:28,157,at-st,resistance,3,2,4,9,Socorro
2024-07-10 14:13:27,158,x-wing,resistance,4,4,8,7,Iridonia
2024-07-10 14:13:26,159,unknown,resistance,3,10,7,5,Mirial
2024-07-10 14:13:25,160,stormtrooper,empire,3,5,9,5,Corellia
2024-07-10 14:13:24,161,x-wing,resistance,2,7,9,5,Dagobah
2024-07-10 14:13:23,162,unknown,empire,10,9,2,10,Serenno
2024-07-10 14:13:22,163,tie_silencer,empire,1,3,7,1,Tholoth
2024-07-10 14:13:21,164,stormtrooper,resistance,10,4,10,10,Concord Dawn
2024-07-10 14:13:20,165,at-at,resistance,2,1,4,5,Eriadu
2024-07-10 14:13:19,166,at-at,empire,10,4,1,7,Zolan
2024-07-10 14:13:18,167,at-at,empire,2,3,4,8,Tatooine
2024-07-10 14:13:17,168,at-at,empire,7,6,1,8,Troiken
2024-07-10 14:13:16,169,at-st,empire,6,1,1,2,Troiken
2024-07-10 14:13:15,170,stormtrooper,resistance,3,2,6,4,Vulpter
2024-07-10 14:13:14,171,unknown,empire,7,10,6,7,Champala
2024-07-10 14:13:13,172,tie_silencer,resistance,8,4,4,10,Iridonia
2024-07-10 14:13:12,173,tie_silencer,empire,5,8,5,9,Glee Anselm
2024-07-10 14:13:11,174,tie_silencer,resistance,7,5,7,9,Haruun Kal
2024-07-10 14:13:10,175,x-wing,resistance,7,3,7,5,Dathomir
2024-07-10 14:13:09,176,x-wing,empire,4,10,10,3,Eriadu
2024-07-10 14:13:08,177,x-wing,resistance,4,5,10,8,Vulpter
2024-07-10 14:13:07,178,at-st,empire,2,4,2,9,Kashyyyk
2024-07-10 14:13:06,179,tie_silencer,resistance,7,2,8,10,Malastare
2024-07-10 14:13:05,180,unknown,empire,3,3,6,4,Tund
2024-07-10 14:13:04,181,tie_silencer,empire,4,2,7,2,Vulpter
2024-07-10 14:13:03,182,resistance_soldier,resistance,10,6,2,3,Shili
2024-07-10 14:13:02,183,unknown,empire,10,1,1,3,Troiken
2024-07-10 14:13:01,184,at-at,empire,9,6,9,1,Dathomir
2024-07-10 14:13:00,185,tie_fighter,empire,9,6,8,3,Vulpter
2024-07-10 14:12:59,186,resistance_soldier,empire,1,2,3,8,Iktotch
2024-07-10 14:12:58,187,stormtrooper,resistance,6,4,3,5,Quermia
2024-07-10 14:12:57,188,stormtrooper,resistance,1,4,4,2,Muunilinst
2024-07-10 14:12:56,189,resistance_soldier,resistance,3,5,5,8,Naboo
2024-07-10 14:12:55,190,unknown,resistance,10,5,4,2,Mirial
2024-07-10 14:12:54,191,tie_fighter,resistance,7,1,4,2,Troiken
2024-07-10 14:12:53,192,at-st,empire,6,10,7,3,Naboo
2024-07-10 14:12:52,193,tie_fighter,resistance,6,1,2,10,Tholoth
2024-07-10 14:12:51,194,unknown,resistance,4,8,6,3,Zolan
2024-07-10 14:12:50,195,resistance_soldier,resistance,9,8,2,1,Corellia
2024-07-10 14:12:49,196,tie_fighter,empire,5,4,4,3,Malastare
2024-07-10 14:12:48,197,stormtrooper,resistance,3,4,3,2,Socorro
2024-07-10 14:12:47,198,unknown,empire,2,8,2,9,Eriadu
2024-07-10 14:12:46,199,x-wing,empire,2,5,9,3,Ryloth
2024-07-10 14:12:45,200,tie_fighter,empire,1,1,4,5,Quermia
2024-07-10 14:12:44,201,x-wing,empire,2,1,1,5,Champala
2024-07-10 14:12:43,202,at-st,resistance,9,1,2,10,Corellia
2024-07-10 14:12:42,203,resistance_soldier,resistance,7,6,1,2,Concord Dawn
2024-07-10 14:12:41,204,unknown,resistance,6,3,10,10,Trandosha
2024-07-10 14:12:40,205,resistance_soldier,empire,5,1,3,2,Socorro
2024-07-10 14:12:39,206,resistance_soldier,empire,2,2,5,6,Naboo
2024-07-10 14:12:38,207,tie_silencer,empire,1,6,6,8,Tholoth
2024-07-10 14:12:37,208,tie_silencer,resistance,1,1,6,5,Malastare
2024-07-10 14:12:36,209,at-at,empire,1,5,8,5,Socorro
2024-07-10 14:12:35,210,at-at,resistance,4,10,10,6,Vulpter
2024-07-10 14:12:34,211,x-wing,resistance,6,9,8,6,Tund
2024-07-10 14:12:33,212,at-at,resistance,2,6,4,3,Naboo
2024-07-10 14:12:32,213,tie_silencer,resistance,6,9,6,3,Shili
2024-07-10 14:12:31,214,stormtrooper,resistance,4,5,6,9,Tatooine
2024-07-10 14:12:30,215,resistance_soldier,empire,2,2,5,9,Iridonia
2024-07-10 14:12:29,216,tie_fighter,empire,4,10,8,6,Iridonia
2024-07-10 14:12:28,217,x-wing,empire,5,5,5,1,Umbara
2024-07-10 14:12:27,218,tie_fighter,resistance,1,3,7,8,Zolan
2024-07-10 14:12:26,219,resistance_soldier,empire,8,10,4,9,Muunilinst
2024-07-10 14:12:25,220,x-wing,resistance,2,8,2,2,Tatooine
2024-07-10 14:12:24,221,at-st,resistance,4,9,10,2,Kashyyyk
2024-07-10 14:12:23,222,at-at,resistance,8,1,9,6,Malastare
2024-07-10 14:12:22,223,resistance_soldier,resistance,10,4,9,2,Sullust
2024-07-10 14:12:21,224,stormtrooper,resistance,3,10,5,3,Bestine IV
2024-07-10 14:12:20,225,tie_silencer,empire,8,9,2,1,Ryloth
2024-07-10 14:12:19,226,stormtrooper,empire,8,8,9,7,Socorro
2024-07-10 14:12:18,227,at-at,resistance,10,4,3,8,Eriadu
2024-07-10 14:12:17,228,stormtrooper,resistance,1,9,9,3,Toydaria
2024-07-10 14:12:16,229,at-st,empire,10,8,3,8,Aleen Minor
2024-07-10 14:12:15,230,unknown,resistance,7,9,4,8,Dagobah
2024-07-10 14:12:14,231,tie_fighter,resistance,10,5,2,7,Stewjon
2024-07-10 14:12:13,232,resistance_soldier,empire,4,10,7,6,Troiken
2024-07-10 14:12:12,233,at-at,resistance,2,2,10,8,Dathomir
2024-07-10 14:12:11,234,at-at,resistance,7,2,6,3,Zolan
2024-07-10 14:12:10,235,stormtrooper,resistance,9,8,6,9,Mirial
2024-07-10 14:12:09,236,at-st,resistance,6,7,7,4,Ryloth
2024-07-10 14:12:08,237,x-wing,empire,9,2,1,1,Eriadu
2024-07-10 14:12:07,238,tie_fighter,resistance,7,5,6,5,Champala
2024-07-10 14:12:06,239,tie_fighter,resistance,8,5,7,8,Mirial
2024-07-10 14:12:05,240,tie_fighter,resistance,3,1,3,8,Haruun Kal
2024-07-10 14:12:04,241,x-wing,resistance,10,10,9,10,Umbara
2024-07-10 14:12:03,242,tie_fighter,empire,3,10,10,1,Quermia
2024-07-10 14:12:02,243,resistance_soldier,empire,8,3,3,8,Dagobah
2024-07-10 14:12:01,244,at-st,resistance,3,7,3,1,Aleen Minor
2024-07-10 14:12:00,245,at-st,empire,3,9,6,6,Corellia
2024-07-10 14:11:59,246,unknown,empire,7,1,8,4,Ojom
2024-07-10 14:11:58,247,x-wing,resistance,1,5,10,2,Naboo
2024-07-10 14:11:57,248,stormtrooper,resistance,7,3,3,3,Dathomir
2024-07-10 14:11:56,249,at-st,resistance,7,6,1,7,Dathomir
2024-07-10 14:11:55,250,x-wing,resistance,2,4,6,3,Shili
2024-07-10 14:11:54,251,tie_silencer,empire,3,10,7,1,Trandosha
2024-07-10 14:11:53,252,at-st,resistance,9,3,5,6,Iktotch
2024-07-10 14:11:52,253,tie_silencer,resistance,10,9,1,6,Shili
2024-07-10 14:11:51,254,stormtrooper,empire,1,9,3,8,Dathomir
2024-07-10 14:11:50,255,unknown,resistance,8,1,7,9,Troiken
2024-07-10 14:11:49,256,stormtrooper,empire,2,8,2,5,Eriadu
2024-07-10 14:11:48,257,unknown,resistance,6,4,9,8,Tatooine
2024-07-10 14:11:47,258,tie_fighter,resistance,7,6,2,8,Malastare
2024-07-10 14:11:46,259,at-at,empire,3,4,5,6,Cerea
2024-07-10 14:11:45,260,at-at,resistance,7,7,8,3,Stewjon
2024-07-10 14:11:44,261,at-st,resistance,9,6,1,6,Toydaria
2024-07-10 14:11:43,262,resistance_soldier,empire,3,9,4,7,Rodia
2024-07-10 14:11:42,263,resistance_soldier,empire,7,6,4,1,Toydaria
2024-07-10 14:11:41,264,resistance_soldier,empire,4,10,8,1,Eriadu
2024-07-10 14:11:40,265,tie_silencer,resistance,2,8,7,4,Iridonia
2024-07-10 14:11:39,266,resistance_soldier,resistance,10,8,3,9,Cerea
2024-07-10 14:11:38,267,tie_silencer,empire,5,7,4,9,Socorro
2024-07-10 14:11:37,268,resistance_soldier,resistance,4,6,7,10,Zolan
2024-07-10 14:11:36,269,at-st,resistance,7,4,10,9,Quermia
2024-07-10 14:11:35,270,at-at,empire,8,9,6,8,Kashyyyk
2024-07-10 14:11:34,271,unknown,empire,10,6,4,8,Tholoth
2024-07-10 14:11:33,272,at-st,resistance,6,2,4,4,Dorin
2024-07-10 14:11:32,273,x-wing,empire,3,6,3,5,Toydaria
2024-07-10 14:11:31,274,at-st,empire,8,4,7,7,Mon Cala
2024-07-10 14:11:30,275,x-wing,resistance,3,10,7,2,Zolan
2024-07-10 14:11:29,276,tie_silencer,empire,8,2,2,10,Sullust
2024-07-10 14:11:28,277,at-st,empire,7,6,7,4,Zolan
2024-07-10 14:11:27,278,stormtrooper,empire,9,10,10,10,Tund
2024-07-10 14:11:26,279,at-st,resistance,4,3,4,10,Aleen Minor
2024-07-10 14:11:25,280,unknown,resistance,4,9,9,10,Glee Anselm
2024-07-10 14:11:24,281,at-at,resistance,3,4,1,1,Eriadu
2024-07-10 14:11:23,282,at-st,empire,10,8,7,10,Bestine IV
2024-07-10 14:11:22,283,unknown,empire,6,10,6,1,Socorro
2024-07-10 14:11:21,284,stormtrooper,resistance,1,6,2,5,Ojom
2024-07-10 14:11:20,285,tie_fighter,empire,8,7,3,4,Ojom
2024-07-10 14:11:19,286,at-st,empire,9,9,1,7,Bestine IV
2024-07-10 14:11:18,287,unknown,empire,1,1,4,3,Naboo
2024-07-10 14:11:17,288,tie_fighter,empire,8,3,1,9,Vulpter
2024-07-10 14:11:16,289,unknown,empire,8,2,5,3,Dagobah
2024-07-10 14:11:15,290,x-wing,resistance,10,4,1,5,Alderaan
2024-07-10 14:11:14,291,tie_silencer,empire,7,8,1,6,Umbara
2024-07-10 14:11:13,292,at-at,resistance,8,2,3,10,Trandosha
2024-07-10 14:11:12,293,x-wing,resistance,7,6,8,6,Kashyyyk
2024-07-10 14:11:11,294,unknown,resistance,8,10,5,5,Kalee
2024-07-10 14:11:10,295,x-wing,resistance,10,9,1,7,Stewjon
2024-07-10 14:11:09,296,resistance_soldier,empire,8,1,10,3,Muunilinst
2024-07-10 14:11:08,297,resistance_soldier,resistance,2,2,1,2,Naboo
2024-07-10 14:11:07,298,tie_silencer,empire,4,1,6,1,Serenno
2024-07-10 14:11:06,299,x-wing,resistance,6,10,1,7,Tholoth
2024-07-10 14:11:05,300,tie_silencer,resistance,8,9,4,9,Iktotch
2024-07-10 14:11:04,301,tie_silencer,resistance,3,8,6,2,Socorro
2024-07-10 14:11:03,302,resistance_soldier,empire,10,8,4,6,Mirial
2024-07-10 14:11:02,303,stormtrooper,empire,2,5,2,5,Dathomir
2024-07-10 14:11:01,304,x-wing,resistance,2,2,5,1,Iktotch
2024-07-10 14:11:00,305,tie_silencer,empire,10,10,8,4,Eriadu
2024-07-10 14:10:59,306,resistance_soldier,empire,6,4,7,6,Malastare
2024-07-10 14:10:58,307,at-st,resistance,4,7,9,8,Kalee
2024-07-10 14:10:57,308,unknown,resistance,4,6,10,2,Quermia
2024-07-10 14:10:56,309,tie_fighter,resistance,6,2,9,6,Concord Dawn
2024-07-10 14:10:55,310,at-at,resistance,4,10,10,2,Haruun Kal
2024-07-10 14:10:54,311,x-wing,empire,4,2,1,1,Quermia
2024-07-10 14:10:53,312,x-wing,empire,6,9,2,5,Malastare
2024-07-10 14:10:52,313,tie_silencer,resistance,1,2,6,1,Troiken
2024-07-10 14:10:51,314,stormtrooper,empire,5,2,9,10,Champala
2024-07-10 14:10:50,315,tie_fighter,empire,1,10,5,3,Troiken
2024-07-10 14:10:49,316,tie_fighter,empire,10,3,4,6,Concord Dawn
2024-07-10 14:10:48,317,at-st,resistance,2,8,6,8,Malastare
2024-07-10 14:10:47,318,tie_silencer,resistance,3,2,4,10,Stewjon
2024-07-10 14:10:46,319,at-at,resistance,1,4,2,9,Skako
2024-07-10 14:10:45,320,tie_silencer,resistance,3,9,4,6,Iridonia
2024-07-10 14:10:44,321,at-st,empire,10,4,9,9,Mirial
2024-07-10 14:10:43,322,at-at,resistance,9,10,6,5,Stewjon
2024-07-10 14:10:42,323,x-wing,empire,4,6,10,7,Alderaan
2024-07-10 14:10:41,324,at-st,resistance,5,9,5,6,Malastare
2024-07-10 14:10:40,325,x-wing,resistance,3,4,7,5,Alderaan
2024-07-10 14:10:39,326,stormtrooper,empire,6,9,7,8,Kalee
2024-07-10 14:10:38,327,x-wing,empire,3,8,4,7,Stewjon
2024-07-10 14:10:37,328,tie_fighter,empire,6,9,7,9,Champala
2024-07-10 14:10:36,329,at-at,resistance,1,3,6,8,Aleen Minor
2024-07-10 14:10:35,330,stormtrooper,empire,6,3,6,2,Dathomir
2024-07-10 14:10:34,331,stormtrooper,empire,7,3,8,5,Kalee
2024-07-10 14:10:33,332,x-wing,resistance,4,3,7,10,Tholoth
2024-07-10 14:10:32,333,at-at,empire,8,7,10,8,Serenno
2024-07-10 14:10:31,334,at-st,resistance,3,3,4,5,Tund
