timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2024-07-10 14:10:30,335,stormtrooper,empire,7,4,10,4,Aleen Minor
2024-07-10 14:10:29,336,at-at,resistance,8,4,3,7,Skako
2024-07-10 14:10:28,337,resistance_soldier,empire,6,10,9,2,Corellia
2024-07-10 14:10:27,338,tie_fighter,resistance,6,9,1,6,Alderaan
2024-07-10 14:10:26,339,x-wing,resistance,7,10,9,2,Bestine IV
2024-07-10 14:10:25,340,tie_silencer,resistance,4,3,5,5,Ryloth
2024-07-10 14:10:24,341,at-st,resistance,4,4,10,6,Tund
2024-07-10 14:10:23,342,at-at,resistance,10,1,6,4,Rodia
2024-07-10 14:10:22,343,at-at,empire,8,2,5,10,Alderaan
2024-07-10 14:10:21,344,stormtrooper,empire,1,7,9,6,Corellia
2024-07-10 14:10:20,345,x-wing,empire,9,4,5,9,Umbara
2024-07-10 14:10:19,346,at-st,empire,2,1,5,8,Dorin
2024-07-10 14:10:18,347,resistance_soldier,resistance,2,6,7,4,Socorro
2024-07-10 14:10:17,348,resistance_soldier,empire,8,9,6,1,Shili
2024-07-10 14:10:16,349,unknown,empire,2,7,10,8,Mirial
2024-07-10 14:10:15,350,at-st,resistance,6,6,9,3,Iridonia
2024-07-10 14:10:14,351,unknown,empire,6,8,5,3,Shili
2024-07-10 14:10:13,352,at-st,resistance,6,8,5,10,Zolan
2024-07-10 14:10:12,353,at-st,empire,2,8,10,4,Kashyyyk
2024-07-10 14:10:11,354,stormtrooper,empire,8,4,3,1,Concord Dawn
2024-07-10 14:10:10,355,resistance_soldier,empire,10,2,1,3,Tholoth
2024-07-10 14:10:09,356,at-st,resistance,10,3,7,6,Glee Anselm
2024-07-10 14:10:08,357,stormtrooper,resistance,3,3,7,5,Naboo
2024-07-10 14:10:07,358,stormtrooper,empire,7,5,10,9,Cerea
2024-07-10 14:10:06,359,resistance_soldier,resistance,7,5,8,10,Tatooine
2024-07-10 14:10:05,360,tie_fighter,resistance,1,5,1,8,Malastare
2024-07-10 14:10:04,361,at-at,resistance,4,5,9,6,Eriadu
2024-07-10 14:10:03,362,unknown,resistance,7,7,8,4,Rodia
2024-07-10 14:10:02,363,unknown,empire,1,8,8,3,Shili
2024-07-10 14:10:01,364,tie_silencer,empire,1,10,10,3,Tatooine
2024-07-10 14:10:00,365,stormtrooper,empire,6,2,9,7,Serenno
2024-07-10 14:09:59,366,x-wing,resistance,5,1,9,9,Mirial
2024-07-10 14:09:58,367,unknown,resistance,8,5,9,5,Chandrila
2024-07-10 14:09:57,368,stormtrooper,resistance,8,3,6,7,Tatooine
2024-07-10 14:09:56,369,unknown,empire,8,2,2,1,Dathomir
2024-07-10 14:09:55,370,resistance_soldier,resistance,3,6,4,8,Vulpter
2024-07-10 14:09:54,371,tie_fighter,resistance,3,9,9,2,Quermia
2024-07-10 14:09:53,372,tie_silencer,empire,6,9,10,9,Iridonia
2024-07-10 14:09:52,373,x-wing,empire,8,9,2,9,Trandosha
2024-07-10 14:09:51,374,resistance_soldier,resistance,4,1,1,6,Haruun Kal
2024-07-10 14:09:50,375,x-wing,resistance,9,8,4,4,Iridonia
2024-07-10 14:09:49,376,x-wing,resistance,6,4,10,10,Kalee
2024-07-10 14:09:48,377,resistance_soldier,resistance,6,1,3,4,Naboo
2024-07-10 14:09:47,378,tie_fighter,resistance,2,1,5,4,Socorro
2024-07-10 14:09:46,379,tie_fighter,empire,10,2,8,7,Tholoth
2024-07-10 14:09:45,380,tie_silencer,empire,8,6,7,1,Serenno
2024-07-10 14:09:44,381,unknown,resistance,3,1,8,9,Toydaria
2024-07-10 14:09:43,382,at-at,empire,1,8,6,7,Iktotch
2024-07-10 14:09:42,383,resistance_soldier,empire,10,1,1,3,Skako
2024-07-10 14:09:41,384,stormtrooper,empire,5,3,7,8,Zolan
2024-07-10 14:09:40,385,at-at,resistance,4,8,2,3,Haruun Kal
2024-07-10 14:09:39,386,x-wing,empire,8,10,9,1,Aleen Minor
2024-07-10 14:09:38,387,tie_fighter,resistance,6,6,8,1,Iktotch
2024-07-10 14:09:37,388,at-st,resistance,5,4,10,9,Serenno
2024-07-10 14:09:36,389,x-wing,empire,3,6,5,6,Quermia
2024-07-10 14:09:35,390,stormtrooper,resistance,6,6,6,8,Toydaria
2024-07-10 14:09:34,391,resistance_soldier,resistance,1,2,5,1,Quermia
2024-07-10 14:09:33,392,stormtrooper,resistance,3,4,5,1,Tholoth
2024-07-10 14:09:32,393,stormtrooper,resistance,5,2,7,10,Umbara
2024-07-10 14:09:31,394,stormtrooper,empire,5,4,10,2,Alderaan
2024-07-10 14:09:30,395,at-st,resistance,10,5,4,1,Dathomir
2024-07-10 14:09:29,396,at-at,empire,7,5,5,7,Alderaan
2024-07-10 14:09:28,397,stormtrooper,resistance,2,3,1,10,Alderaan
2024-07-10 14:09:27,398,unknown,resistance,5,5,4,6,Dorin
2024-07-10 14:09:26,399,tie_fighter,resistance,3,4,4,10,Tund
2024-07-10 14:09:25,400,at-at,empire,6,3,4,1,Ojom
2024-07-10 14:09:24,401,x-wing,empire,5,6,8,1,Stewjon
2024-07-10 14:09:23,402,unknown,resistance,2,8,8,8,Rodia
2024-07-10 14:09:22,403,tie_fighter,empire,7,4,3,5,Dathomir
2024-07-10 14:09:21,404,stormtrooper,resistance,9,7,5,2,Umbara
2024-07-10 14:09:20,405,tie_fighter,resistance,3,10,3,1,Iktotch
2024-07-10 14:09:19,406,at-st,empire,4,3,3,6,Tholoth
2024-07-10 14:09:18,407,stormtrooper,empire,10,8,4,7,Corellia
2024-07-10 14:09:17,408,at-at,empire,10,5,2,3,Mon Cala
2024-07-10 14:09:16,409,stormtrooper,empire,4,1,4,7,Mirial
2024-07-10 14:09:15,410,resistance_soldier,empire,1,9,8,7,Zolan
2024-07-10 14:09:14,411,at-at,resistance,10,4,3,3,Kashyyyk
2024-07-10 14:09:13,412,tie_fighter,resistance,5,4,9,5,Corellia
2024-07-10 14:09:12,413,stormtrooper,resistance,10,5,6,6,Muunilinst
2024-07-10 14:09:11,414,stormtrooper,empire,4,6,1,6,Zolan
2024-07-10 14:09:10,415,at-st,empire,6,7,10,1,Shili
2024-07-10 14:09:09,416,x-wing,resistance,7,7,2,9,Umbara
2024-07-10 14:09:08,417,at-at,resistance,1,5,4,5,Rodia
2024-07-10 14:09:07,418,unknown,empire,4,3,7,10,Mirial
2024-07-10 14:09:06,419,stormtrooper,empire,3,6,9,7,Quermia
2024-07-10 14:09:05,420,unknown,empire,8,5,1,4,Dathomir
2024-07-10 14:09:04,421,tie_silencer,empire,10,7,2,4,Aleen Minor
2024-07-10 14:09:03,422,at-st,empire,1,9,6,5,Iridonia
2024-07-10 14:09:02,423,unknown,resistance,4,7,10,4,Iktotch
2024-07-10 14:09:01,424,tie_silencer,resistance,9,9,2,3,Tholoth
2024-07-10 14:09:00,425,at-at,resistance,6,10,8,8,Dagobah
2024-07-10 14:08:59,426,stormtrooper,resistance,1,5,3,3,Umbara
2024-07-10 14:08:58,427,at-at,empire,1,6,3,8,Iktotch
2024-07-10 14:08:57,428,at-at,resistance,8,6,9,10,Iktotch
2024-07-10 14:08:56,429,resistance_soldier,resistance,10,9,5,1,Sullust
2024-07-10 14:08:55,430,at-at,resistance,4,1,3,9,Kalee
2024-07-10 14:08:54,431,tie_fighter,resistance,2,3,7,1,Mirial
2024-07-10 14:08:53,432,unknown,empire,6,8,8,3,Tholoth
2024-07-10 14:08:52,433,at-at,empire,6,10,8,1,Quermia
2024-07-10 14:08:51,434,stormtrooper,resistance,10,10,2,1,Umbara
2024-07-10 14:08:50,435,x-wing,empire,10,6,2,8,Chandrila
2024-07-10 14:08:49,436,unknown,empire,3,1,9,1,Serenno
2024-07-10 14:08:48,437,at-at,resistance,4,4,1,7,Tholoth
2024-07-10 14:08:47,438,tie_silencer,empire,6,7,10,8,Eriadu
2024-07-10 14:08:46,439,at-at,empire,2,5,10,10,Kalee
2024-07-10 14:08:45,440,resistance_soldier,empire,4,6,2,6,Chandrila
2024-07-10 14:08:44,441,unknown,empire,8,2,1,6,Shili
2024-07-10 14:08:43,442,tie_silencer,empire,7,1,10,6,Dorin
2024-07-10 14:08:42,443,stormtrooper,empire,2,10,7,5,Umbara
2024-07-10 14:08:41,444,at-at,resistance,1,10,8,8,Umbara
2024-07-10 14:08:40,445,unknown,empire,5,9,8,7,Shili
2024-07-10 14:08:39,446,tie_silencer,empire,4,1,9,9,Eriadu
2024-07-10 14:08:38,447,x-wing,empire,4,8,1,4,Trandosha
2024-07-10 14:08:37,448,at-at,resistance,2,7,4,8,Bestine IV
2024-07-10 14:08:36,449,x-wing,empire,10,10,5,6,Rodia
2024-07-10 14:08:35,450,tie_fighter,resistance,1,6,5,10,Kashyyyk
2024-07-10 14:08:34,451,tie_fighter,resistance,8,10,2,9,Dorin
2024-07-10 14:08:33,452,stormtrooper,resistance,6,9,9,7,Ryloth
2024-07-10 14:08:32,453,at-st,empire,2,3,3,4,Iridonia
2024-07-10 14:08:31,454,unknown,empire,5,10,6,9,Umbara
2024-07-10 14:08:30,455,tie_silencer,empire,9,10,6,10,Concord Dawn
2024-07-10 14:08:29,456,at-st,resistance,9,4,8,4,Mirial
2024-07-10 14:08:28,457,tie_fighter,empire,9,8,5,9,Trandosha
2024-07-10 14:08:27,458,x-wing,empire,5,4,5,9,Champala
2024-07-10 14:08:26,459,x-wing,resistance,6,4,3,3,Tund
2024-07-10 14:08:25,460,unknown,empire,3,10,1,7,Tholoth
2024-07-10 14:08:24,461,tie_silencer,resistance,4,3,3,10,Iktotch
2024-07-10 14:08:23,462,at-at,empire,8,4,3,5,Kashyyyk
2024-07-10 14:08:22,463,resistance_soldier,resistance,7,7,9,6,Dathomir
2024-07-10 14:08:21,464,tie_silencer,resistance,8,7,10,5,Troiken
2024-07-10 14:08:20,465,stormtrooper,empire,7,5,9,10,Rodia
2024-07-10 14:08:19,466,x-wing,resistance,2,7,5,7,Mon Cala
2024-07-10 14:08:18,467,at-at,resistance,6,5,9,1,Shili
2024-07-10 14:08:17,468,at-st,resistance,1,5,3,2,Chandrila
2024-07-10 14:08:16,469,unknown,empire,1,8,2,7,Dathomir
2024-07-10 14:08:15,470,tie_silencer,resistance,1,9,1,1,Zolan
2024-07-10 14:08:14,471,tie_fighter,empire,7,2,4,8,Socorro
2024-07-10 14:08:13,472,tie_silencer,resistance,1,2,1,10,Quermia
2024-07-10 14:08:12,473,tie_silencer,resistance,7,10,9,8,Dagobah
2024-07-10 14:08:11,474,at-st,resistance,6,9,3,1,Umbara
2024-07-10 14:08:10,475,at-at,empire,10,8,1,6,Aleen Minor
2024-07-10 14:08:09,476,stormtrooper,empire,9,8,6,4,Naboo
2024-07-10 14:08:08,477,x-wing,resistance,2,4,8,6,Champala
2024-07-10 14:08:07,478,at-st,empire,7,6,4,9,Concord Dawn
2024-07-10 14:08:06,479,tie_fighter,empire,7,9,8,8,Socorro
2024-07-10 14:08:05,480,stormtrooper,resistance,6,2,9,3,Zolan
2024-07-10 14:08:04,481,at-st,resistance,6,4,1,9,Muunilinst
2024-07-10 14:08:03,482,x-wing,resistance,6,8,2,6,Kashyyyk
2024-07-10 14:08:02,483,resistance_soldier,empire,8,10,6,10,Kashyyyk
2024-07-10 14:08:01,484,at-at,resistance,2,3,6,3,Dorin
2024-07-10 14:08:00,485,resistance_soldier,empire,5,8,10,7,Naboo
2024-07-10 14:07:59,486,tie_fighter,resistance,4,6,9,10,Vulpter
2024-07-10 14:07:58,487,tie_fighter,empire,3,6,3,8,Zolan
2024-07-10 14:07:57,488,x-wing,empire,3,8,10,2,Ojom
2024-07-10 14:07:56,489,x-wing,resistance,10,8,5,3,Muunilinst
2024-07-10 14:07:55,490,at-at,empire,4,1,9,4,Trandosha
2024-07-10 14:07:54,491,at-st,resistance,6,7,8,7,Champala
2024-07-10 14:07:53,492,tie_silencer,resistance,1,2,2,5,Mon Cala
2024-07-10 14:07:52,493,at-at,resistance,9,4,8,4,Serenno
2024-07-10 14:07:51,494,unknown,empire,1,9,5,7,Alderaan
2024-07-10 14:07:50,495,tie_silencer,resistance,7,9,1,3,Umbara
2024-07-10 14:07:49,496,at-at,empire,3,10,6,5,Dagobah
2024-07-10 14:07:48,497,at-at,empire,8,6,3,9,Muunilinst
2024-07-10 14:07:47,498,stormtrooper,resistance,8,4,7,10,Dagobah
2024-07-10 14:07:46,499,at-st,empire,9,3,3,3,Kalee
2024-07-10 14:07:45,500,resistance_soldier,resistance,4,7,6,6,Quermia
2024-07-10 14:07:44,501,tie_silencer,resistance,3,1,10,7,Bestine IV
2024-07-10 14:07:43,502,x-wing,empire,9,3,2,7,Skako
2024-07-10 14:07:42,503,stormtrooper,resistance,8,2,2,9,Skako
2024-07-10 14:07:41,504,unknown,empire,4,8,8,7,Dagobah
2024-07-10 14:07:40,505,at-at,empire,3,1,5,6,Vulpter
2024-07-10 14:07:39,506,x-wing,empire,3,7,10,1,Umbara
2024-07-10 14:07:38,507,at-at,resistance,5,4,6,4,Champala
2024-07-10 14:07:37,508,unknown,resistance,8,10,2,4,Mirial
2024-07-10 14:07:36,509,tie_silencer,resistance,5,6,5,7,Alderaan
2024-07-10 14:07:35,510,tie_fighter,empire,2,1,6,4,Ryloth
2024-07-10 14:07:34,511,at-at,empire,1,6,8,7,Ryloth
2024-07-10 14:07:33,512,resistance_soldier,empire,2,6,3,4,Sullust
2024-07-10 14:07:32,513,unknown,empire,4,2,7,4,Dathomir
2024-07-10 14:07:31,514,stormtrooper,empire,4,2,1,10,Alderaan
2024-07-10 14:07:30,515,unknown,empire,4,9,5,1,Dorin
2024-07-10 14:07:29,516,at-st,empire,2,6,6,9,Sullust
2024-07-10 14:07:28,517,at-st,empire,8,1,10,7,Eriadu
2024-07-10 14:07:27,518,at-st,empire,1,6,8,3,Iktotch
2024-07-10 14:07:26,519,stormtrooper,empire,4,3,9,9,Alderaan
2024-07-10 14:07:25,520,at-at,empire,5,9,7,1,Dorin
2024-07-10 14:07:24,521,at-at,empire,2,8,5,7,Mon Cala
2024-07-10 14:07:23,522,tie_fighter,empire,4,2,5,3,Iridonia
2024-07-10 14:07:22,523,x-wing,empire,5,5,5,1,Rodia
2024-07-10 14:07:21,524,unknown,resistance,10,4,10,2,Dagobah
2024-07-10 14:07:20,525,resistance_soldier,resistance,6,3,10,3,Socorro
2024-07-10 14:07:19,526,at-at,empire,3,7,5,1,Chandrila
2024-07-10 14:07:18,527,tie_fighter,resistance,1,9,9,7,Malastare
2024-07-10 14:07:17,528,x-wing,empire,8,10,4,6,Naboo
2024-07-10 14:07:16,529,stormtrooper,resistance,8,6,5,8,Shili
2024-07-10 14:07:15,530,at-at,resistance,5,7,3,1,Haruun Kal
2024-07-10 14:07:14,531,stormtrooper,empire,4,7,10,8,Umbara
2024-07-10 14:07:13,532,x-wing,resistance,4,8,6,2,Champala
2024-07-10 14:07:12,533,at-at,empire,10,10,7,1,Chandrila
2024-07-10 14:07:11,534,at-at,resistance,5,7,9,8,Mon Cala
2024-07-10 14:07:10,535,stormtrooper,empire,9,4,2,2,Mirial
2024-07-10 14:07:09,536,unknown,resistance,8,1,9,2,Cerea
2024-07-10 14:07:08,537,at-at,empire,6,1,6,4,Serenno
2024-07-10 14:07:07,538,resistance_soldier,resistance,7,3,7,4,Malastare
2024-07-10 14:07:06,539,x-wing,resistance,9,7,5,1,Malastare
2024-07-10 14:07:05,540,unknown,empire,1,9,8,4,Trandosha
2024-07-10 14:07:04,541,x-wing,empire,9,8,1,9,Concord Dawn
2024-07-10 14:07:03,542,at-st,resistance,1,9,4,2,Mirial
2024-07-10 14:07:02,543,tie_fighter,resistance,3,3,9,6,Dagobah
2024-07-10 14:07:01,544,at-st,resistance,8,1,8,5,Serenno
2024-07-10 14:07:00,545,resistance_soldier,empire,10,2,7,2,Dagobah
2024-07-10 14:06:59,546,x-wing,resistance,9,3,6,6,Bestine IV
2024-07-10 14:06:58,547,x-wing,resistance,4,7,7,9,Naboo
2024-07-10 14:06:57,548,stormtrooper,resistance,10,4,6,1,Trandosha
2024-07-10 14:06:56,549,tie_silencer,empire,5,3,4,3,Ryloth
2024-07-10 14:06:55,550,stormtrooper,resistance,7,9,1,9,Aleen Minor
2024-07-10 14:06:54,551,stormtrooper,resistance,2,5,4,9,Bestine IV
2024-07-10 14:06:53,552,unknown,resistance,6,3,8,7,Skako
2024-07-10 14:06:52,553,at-st,empire,6,7,10,6,Ryloth
2024-07-10 14:06:51,554,tie_fighter,resistance,5,10,5,9,Iridonia
2024-07-10 14:06:50,555,tie_fighter,empire,8,1,2,3,Malastare
2024-07-10 14:06:49,556,resistance_soldier,resistance,6,7,10,10,Iridonia
2024-07-10 14:06:48,557,at-st,resistance,8,1,7,2,Umbara
2024-07-10 14:06:47,558,unknown,resistance,3,6,1,3,Champala
2024-07-10 14:06:46,559,tie_silencer,empire,10,5,6,3,Champala
2024-07-10 14:06:45,560,stormtrooper,resistance,1,8,3,8,Corellia
2024-07-10 14:06:44,561,tie_silencer,resistance,5,9,5,4,Mirial
2024-07-10 14:06:43,562,stormtrooper,empire,8,3,3,10,Concord Dawn
2024-07-10 14:06:42,563,at-at,empire,7,2,3,10,Kalee
2024-07-10 14:06:41,564,tie_silencer,resistance,8,7,8,9,Kalee
2024-07-10 14:06:40,565,unknown,empire,8,10,2,1,Vulpter
2024-07-10 14:06:39,566,x-wing,resistance,1,6,6,8,Stewjon
2024-07-10 14:06:38,567,x-wing,resistance,5,4,8,8,Corellia
2024-07-10 14:06:37,568,at-at,resistance,7,1,3,10,Concord Dawn
2024-07-10 14:06:36,569,tie_fighter,resistance,3,9,9,7,Tund
2024-07-10 14:06:35,570,at-at,resistance,8,6,9,1,Vulpter
2024-07-10 14:06:34,571,stormtrooper,resistance,8,9,8,8,Muunilinst
2024-07-10 14:06:33,572,x-wing,empire,6,9,4,5,Vulpter
2024-07-10 14:06:32,573,stormtrooper,resistance,8,10,9,7,Troiken
2024-07-10 14:06:31,574,resistance_soldier,empire,7,1,4,1,Kashyyyk
2024-07-10 14:06:30,575,stormtrooper,resistance,9,10,9,4,Aleen Minor
2024-07-10 14:06:29,576,stormtrooper,resistance,1,5,1,7,Iktotch
2024-07-10 14:06:28,577,tie_silencer,resistance,6,9,10,8,Haruun Kal
2024-07-10 14:06:27,578,x-wing,resistance,1,4,5,8,Vulpter
2024-07-10 14:06:26,579,at-st,empire,6,4,8,9,Malastare
2024-07-10 14:06:25,580,unknown,empire,10,9,2,8,Tatooine
2024-07-10 14:06:24,581,tie_fighter,empire,6,2,10,1,Rodia
2024-07-10 14:06:23,582,resistance_soldier,empire,7,7,7,2,Haruun Kal
2024-07-10 14:06:22,583,tie_silencer,resistance,8,7,4,5,Ojom
2024-07-10 14:06:21,584,at-at,empire,10,10,8,5,Corellia
2024-07-10 14:06:20,585,unknown,resistance,7,3,1,3,Mon Cala
2024-07-10 14:06:19,586,resistance_soldier,empire,8,1,4,10,Malastare
2024-07-10 14:06:18,587,unknown,resistance,8,9,10,4,Shili
2024-07-10 14:06:17,588,tie_silencer,empire,9,1,4,2,Malastare
2024-07-10 14:06:16,589,at-st,empire,8,10,9,9,Shili
2024-07-10 14:06:15,590,x-wing,resistance,10,9,1,3,Tatooine
2024-07-10 14:06:14,591,tie_fighter,resistance,10,6,4,10,Sullust
2024-07-10 14:06:13,592,at-st,resistance,7,8,2,8,Tund
2024-07-10 14:06:12,593,unknown,empire,8,6,8,4,Serenno
2024-07-10 14:06:11,594,stormtrooper,resistance,2,7,3,1,Vulpter
2024-07-10 14:06:10,595,x-wing,resistance,5,1,8,4,Aleen Minor
2024-07-10 14:06:09,596,at-at,empire,4,10,6,2,Malastare
2024-07-10 14:06:08,597,stormtrooper,empire,9,9,7,5,Muunilinst
2024-07-10 14:06:07,598,at-at,resistance,7,3,7,3,Trandosha
2024-07-10 14:06:06,599,resistance_soldier,empire,3,8,9,4,Tholoth
2024-07-10 14:06:05,600,tie_silencer,resistance,2,8,6,3,Skako
2024-07-10 14:06:04,601,unknown,empire,2,9,1,8,Champala
2024-07-10 14:06:03,602,unknown,resistance,7,3,6,3,Kashyyyk
2024-07-10 14:06:02,603,resistance_soldier,resistance,5,10,3,10,Kashyyyk
2024-07-10 14:06:01,604,unknown,resistance,9,6,7,1,Troiken
2024-07-10 14:06:00,605,resistance_soldier,resistance,8,3,6,4,Skako
2024-07-10 14:05:59,606,resistance_soldier,resistance,7,3,3,9,Champala
2024-07-10 14:05:58,607,tie_silencer,empire,7,4,2,6,Kalee
2024-07-10 14:05:57,608,tie_silencer,empire,8,1,4,10,Troiken
2024-07-10 14:05:56,609,resistance_soldier,empire,3,4,2,4,Ryloth
2024-07-10 14:05:55,610,tie_fighter,resistance,9,4,9,9,Sullust
2024-07-10 14:05:54,611,tie_fighter,resistance,7,7,7,7,Dagobah
2024-07-10 14:05:53,612,x-wing,empire,3,10,6,9,Iridonia
2024-07-10 14:05:52,613,stormtrooper,resistance,7,4,6,6,Cerea
2024-07-10 14:05:51,614,stormtrooper,resistance,9,10,8,10,Troiken
2024-07-10 14:05:50,615,at-st,empire,4,3,4,9,Dorin
2024-07-10 14:05:49,616,x-wing,resistance,1,3,2,4,Kashyyyk
2024-07-10 14:05:48,617,x-wing,empire,3,2,8,1,Umbara
2024-07-10 14:05:47,618,x-wing,resistance,1,10,2,8,Socorro
2024-07-10 14:05:46,619,stormtrooper,resistance,10,8,4,6,Sullust
2024-07-10 14:05:45,620,tie_fighter,empire,4,6,7,6,Tatooine
2024-07-10 14:05:44,621,unknown,empire,8,7,2,8,Tatooine
2024-07-10 14:05:43,622,unknown,resistance,8,6,4,9,Troiken
2024-07-10 14:05:42,623,at-st,empire,6,5,6,4,Toydaria
2024-07-10 14:05:41,624,at-st,resistance,4,5,6,8,Aleen Minor
2024-07-10 14:05:40,625,tie_fighter,resistance,3,8,1,1,Iktotch
2024-07-10 14:05:39,626,unknown,resistance,7,5,10,5,Kashyyyk
2024-07-10 14:05:38,627,tie_silencer,resistance,4,5,10,2,Cerea
2024-07-10 14:05:37,628,at-at,empire,10,7,8,7,Toydaria
2024-07-10 14:05:36,629,tie_fighter,empire,8,8,4,7,Corellia
2024-07-10 14:05:35,630,x-wing,resistance,1,8,1,7,Ryloth
2024-07-10 14:05:34,631,resistance_soldier,resistance,2,4,7,7,Quermia
2024-07-10 14:05:33,632,resistance_soldier,resistance,8,1,5,9,Tholoth
2024-07-10 14:05:32,633,tie_silencer,resistance,5,9,9,1,Eriadu
2024-07-10 14:05:31,634,unknown,resistance,1,3,3,9,Chandrila
2024-07-10 14:05:30,635,x-wing,empire,9,9,8,5,Rodia
2024-07-10 14:05:29,636,resistance_soldier,resistance,6,5,10,10,Alderaan
2024-07-10 14:05:28,637,resistance_soldier,empire,3,2,7,3,Skako
2024-07-10 14:05:27,638,tie_fighter,empire,3,8,6,3,Haruun Kal
2024-07-10 14:05:26,639,tie_silencer,resistance,7,10,3,6,Cerea
2024-07-10 14:05:25,640,at-at,resistance,7,10,8,1,Muunilinst
2024-07-10 14:05:24,641,at-at,resistance,6,1,6,8,Tatooine
2024-07-10 14:05:23,642,tie_silencer,empire,1,8,1,10,Tatooine
2024-07-10 14:05:22,643,resistance_soldier,resistance,6,10,7,5,Vulpter
2024-07-10 14:05:21,644,at-st,resistance,9,3,4,3,Quermia
2024-07-10 14:05:20,645,at-st,resistance,4,5,8,10,Kashyyyk
2024-07-10 14:05:19,646,resistance_soldier,resistance,7,7,1,10,Haruun Kal
2024-07-10 14:05:18,647,at-st,resistance,8,8,3,2,Bestine IV
2024-07-10 14:05:17,648,at-st,empire,1,8,10,5,Concord Dawn
2024-07-10 14:05:16,649,stormtrooper,resistance,1,8,4,1,Shili
2024-07-10 14:05:15,650,x-wing,resistance,1,1,10,5,Stewjon
2024-07-10 14:05:14,651,tie_fighter,resistance,2,9,7,7,Champala
2024-07-10 14:05:13,652,tie_silencer,resistance,2,8,5,5,Malastare
2024-07-10 14:05:12,653,resistance_soldier,resistance,3,6,5,10,Haruun Kal
2024-07-10 14:05:11,654,at-at,empire,1,1,8,1,Bestine IV
2024-07-10 14:05:10,655,resistance_soldier,empire,3,4,7,7,Haruun Kal
2024-07-10 14:05:09,656,at-st,empire,10,10,10,1,Quermia
2024-07-10 14:05:08,657,x-wing,empire,6,5,3,1,Kashyyyk
2024-07-10 14:05:07,658,resistance_soldier,resistance,6,10,6,10,Sullust
2024-07-10 14:05:06,659,tie_fighter,resistance,6,1,6,8,Corellia
2024-07-10 14:05:05,660,x-wing,resistance,6,9,4,6,Iktotch
2024-07-10 14:05:04,661,x-wing,empire,8,1,5,2,Aleen Minor
2024-07-10 14:05:03,662,tie_silencer,resistance,5,10,6,7,Mon Cala
2024-07-10 14:05:02,663,x-wing,resistance,2,7,4,4,Tatooine
2024-07-10 14:05:01,664,stormtrooper,empire,8,8,9,6,Eriadu
2024-07-10 14:05:00,665,at-st,resistance,6,10,4,4,Iktotch
2024-07-10 14:04:59,666,at-st,empire,7,7,5,10,Toydaria
2024-07-10 14:04:58,667,stormtrooper,resistance,2,1,3,10,Cerea
